t;water_root_shoot_xylem;AA_root_shoot_phloem;soil_temperature
594;5.07443E-06;5.0854E-07;8.18841008
595;1.62E-07;4.97E-07;8.189402
596;1.62E-07;4.97E-07;8.19039648
597;1.62E-07;4.97E-07;8.19139352
598;1.62E-07;4.97E-07;8.19239312
599;1.62E-07;4.97E-07;8.19339528
600;1.62E-07;4.97E-07;8.1944
601;1.63E-07;4.97E-07;8.19540728
602;1.63E-07;5.04E-07;8.19641712
603;1.63E-07;5.17E-07;8.19742952
604;1.63E-07;5.37E-07;8.19844448
605;1.63E-07;5.61E-07;8.199462
606;1.63E-07;5.88E-07;8.20048208
607;2.99E-06;6.17E-07;8.20150472
608;6.00E-06;6.40E-07;8.20252992
609;8.45397E-06;6.56E-07;8.20355768
610;1.03443E-05;6.63E-07;8.204588
611;1.16728E-05;6.63E-07;8.20562088
612;1.24383E-05;6.54E-07;8.20665632
613;1.26399E-05;6.38E-07;8.20769432
614;1.22764E-05;6.09E-07;8.20873488
615;1.13467E-05;5.81E-07;8.209778
616;9.85E-06;5.55E-07;8.21082368
617;7.78E-06;5.33E-07;8.21187192
618;5.15E-06;5.15E-07;8.21292272
619;1.64E-07;5.04E-07;8.21397608
620;1.65E-07;5.04E-07;8.215032
621;1.65E-07;5.04E-07;8.21609048
622;1.65E-07;5.04E-07;8.21715152
623;1.65E-07;5.04E-07;8.21821512
624;1.65E-07;5.04E-07;8.21928128
625;1.65E-07;5.03E-07;8.22035
626;1.65144E-07;5.10E-07;8.22142128
627;1.65E-07;5.24E-07;8.22249512
628;1.65E-07;5.44E-07;8.22357152
629;1.65E-07;5.69E-07;8.22465048
630;1.66E-07;5.96E-07;8.225732
631;3.04E-06;6.26E-07;8.22681608
632;6.09E-06;6.49E-07;8.22790272
633;8.58E-06;6.65E-07;8.22899192
634;1.04999E-05;6.72E-07;8.23008368
635;1.18483E-05;6.72E-07;8.231178
636;1.26254E-05;6.63E-07;8.23227488
637;1.28299E-05;6.46E-07;8.23337432
638;1.2461E-05;6.17E-07;8.23447632
639;1.15174E-05;5.88783E-07;8.23558088
640;1.00E-05;5.63E-07;8.236688
641;7.90E-06;5.40E-07;8.23779768
642;5.23E-06;5.22E-07;8.23890992
643;1.67E-07;5.10E-07;8.24002472
644;1.67E-07;5.10E-07;8.24114208
645;1.67E-07;5.10E-07;8.242262
646;1.67E-07;5.10E-07;8.24338448
647;1.67E-07;5.10E-07;8.24450952
648;1.67E-07;5.10E-07;8.24563712
649;1.68E-07;5.10E-07;8.24676728
650;1.68E-07;5.17E-07;8.2479
651;1.67732E-07;5.31E-07;8.24903528
652;1.68E-07;5.51E-07;8.25017312
653;1.68E-07;5.76E-07;8.25131352
654;1.68E-07;6.04E-07;8.25245648
655;3.08E-06;6.34E-07;8.253602
656;6.18E-06;6.58E-07;8.25475008
657;8.71E-06;6.74E-07;8.25590072
658;1.06578E-05;6.81E-07;8.25705392
659;1.20265E-05;6.81E-07;8.25820968
660;1.28152E-05;6.72E-07;8.259368
661;1.30229E-05;6.55E-07;8.26052888
662;1.26483E-05;6.25E-07;8.26169232
663;1.16906E-05;5.97E-07;8.26285832
664;1.01484E-05;5.70E-07;8.26402688
665;8.02088E-06;5.47E-07;8.265198
666;5.30681E-06;5.29E-07;8.26637168
667;1.69E-07;5.17E-07;8.26754792
668;1.70E-07;5.17E-07;8.26872672
669;1.70E-07;5.17E-07;8.26990808
670;1.70E-07;5.17E-07;8.271092
671;1.70E-07;5.17E-07;8.27227848
672;1.70E-07;5.17E-07;8.27346752
673;1.70E-07;5.17E-07;8.27465912
674;1.70E-07;5.24E-07;8.27585328
675;1.70E-07;5.38E-07;8.27705
676;1.70E-07;5.59E-07;8.27824928
677;1.70E-07;5.84E-07;8.27945112
678;1.71E-07;6.12E-07;8.28065552
679;3.13E-06;6.43E-07;8.28186248
680;6.27766E-06;6.67E-07;8.283072
681;8.84E-06;6.83E-07;8.28428408
682;1.0818E-05;6.91E-07;8.28549872
683;1.22073E-05;6.90E-07;8.28671592
684;1.30079E-05;6.81E-07;8.28793568
685;1.32187E-05;6.64E-07;8.289158
686;1.28385E-05;6.34E-07;8.29038288
687;1.18664E-05;6.05E-07;8.29161032
688;1.0301E-05;5.78E-07;8.29284032
689;8.14E-06;5.54E-07;8.29407288
690;5.39E-06;5.36E-07;8.295308
691;1.72E-07;5.24E-07;8.29654568
692;1.72E-07;5.24E-07;8.29778592
693;1.72E-07;5.23675E-07;8.29902872
694;1.72E-07;5.24E-07;8.30027408
695;1.72E-07;5.24E-07;8.301522
696;1.72E-07;5.24E-07;8.30277248
697;1.73E-07;5.23E-07;8.30402552
698;1.73E-07;5.31E-07;8.30528112
699;1.73E-07;5.45E-07;8.30653928
700;1.73E-07;5.66E-07;8.3078
701;1.73E-07;5.92E-07;8.30906328
702;1.73E-07;6.21E-07;8.31032912
703;3.18E-06;6.51E-07;8.31159752
704;6.37E-06;6.76E-07;8.31286848
705;8.97E-06;6.92E-07;8.314142
706;1.09807E-05;7.00E-07;8.31541808
707;1.23909E-05;6.99E-07;8.31669672
708;1.32035E-05;6.90E-07;8.31797792
709;1.34175E-05;6.73E-07;8.31926168
710;1.30316E-05;6.42E-07;8.320548
711;1.20448E-05;6.13E-07;8.32183688
712;1.04559E-05;5.85E-07;8.32312832
713;8.26E-06;5.61E-07;8.32442232
714;5.46761E-06;5.43E-07;8.32571888
715;1.75E-07;5.31E-07;8.327018
716;1.75E-07;5.31E-07;8.32831968
717;1.75E-07;5.30E-07;8.32962392
718;1.75E-07;5.30E-07;8.33093072
719;1.75E-07;5.30E-07;8.33224008
720;1.75E-07;5.30E-07;8.333552
721;1.75E-07;5.30E-07;8.33486648
722;1.75E-07;5.37E-07;8.33618352
723;1.75E-07;5.52E-07;8.33750312
724;1.76E-07;5.73E-07;8.33882528
725;1.76E-07;5.99E-07;8.34015
726;1.76E-07;6.29E-07;8.34147728
727;3.22E-06;6.60E-07;8.34280712
728;6.47E-06;6.85E-07;8.34413952
729;9.11E-06;7.01E-07;8.34547448
730;1.11458E-05;7.09E-07;8.346812
731;1.25772E-05;7.09E-07;8.34815208
732;1.34021E-05;7.00E-07;8.34949472
733;1.36192E-05;6.82E-07;8.35083992
734;1.32276E-05;6.51E-07;8.35218768
735;1.22259E-05;6.21E-07;8.353538
736;1.06132E-05;5.93E-07;8.35489088
737;8.39E-06;5.69E-07;8.35624632
738;5.55E-06;5.50E-07;8.35760432
739;1.77E-07;5.37E-07;8.35896488
740;1.77E-07;5.37E-07;8.360328
741;1.77E-07;5.37E-07;8.36169368
742;1.77E-07;5.37E-07;8.36306192
743;1.78E-07;5.37E-07;8.36443272
744;1.78E-07;5.37E-07;8.36580608
745;1.78E-07;5.37E-07;8.367182
746;1.78E-07;5.44E-07;8.36856048
747;1.78E-07;5.59E-07;8.36994152
748;1.78E-07;5.81E-07;8.37132512
749;1.78E-07;6.07E-07;8.37271128
750;1.78E-07;6.37E-07;8.3741
751;3.27E-06;6.69E-07;8.37549128
752;6.57E-06;6.94E-07;8.37688512
753;9.25E-06;7.11E-07;8.37828152
754;1.13134E-05;7.19E-07;8.37968048
755;1.27664E-05;7.18E-07;8.381082
756;1.36036E-05;7.09E-07;8.38248608
757;1.3824E-05;6.91E-07;8.38389272
758;1.34265E-05;6.59E-07;8.38530192
759;1.24098E-05;6.29E-07;8.38671368
760;1.07728E-05;6.01E-07;8.388128
761;8.51E-06;5.76E-07;8.38954488
762;5.63E-06;5.57E-07;8.39096432
763;1.80E-07;5.44E-07;8.39238632
764;1.80E-07;5.44E-07;8.39381088
765;1.80E-07;5.44E-07;8.395238
766;1.80E-07;5.44E-07;8.39666768
767;1.80E-07;5.44E-07;8.39809992
768;1.80E-07;5.44E-07;8.39953472
769;1.81E-07;5.44E-07;8.40097208
770;1.81E-07;5.51E-07;8.402412
771;1.81E-07;5.67E-07;8.40385448
772;1.81E-07;5.88E-07;8.40529952
773;1.81E-07;6.15E-07;8.40674712
774;1.81E-07;6.45E-07;8.40819728
775;3.32E-06;6.78E-07;8.40965
776;6.66E-06;7.03E-07;8.41110528
777;9.39E-06;7.20E-07;8.41256312
778;1.14836E-05;7.28E-07;8.41402352
779;1.29583E-05;7.28E-07;8.41548648
780;1.38082E-05;7.18E-07;8.416952
781;1.40319E-05;7.00E-07;8.41842008
782;1.36284E-05;6.68E-07;8.41989072
783;1.25964E-05;6.37E-07;8.42136392
784;1.09348E-05;6.08E-07;8.42283968
785;8.64E-06;5.84E-07;8.424318
786;5.72E-06;5.64E-07;8.42579888
787;1.83E-07;5.51E-07;8.42728232
788;1.83E-07;5.51E-07;8.42876832
789;1.83E-07;5.51E-07;8.43025688
790;1.83E-07;5.51E-07;8.431748
791;1.83E-07;5.51E-07;8.43324168
792;1.83E-07;5.51E-07;8.43473792
793;1.83E-07;5.51E-07;8.43623672
794;1.83E-07;5.58E-07;8.43773808
795;1.83E-07;5.74E-07;8.439242
796;1.84E-07;5.96E-07;8.44074848
797;1.84E-07;6.23E-07;8.44225752
798;1.84E-07;6.54E-07;8.44376912
799;3.37E-06;6.87E-07;8.44528328
800;6.76E-06;7.12E-07;8.4468
801;9.53E-06;7.30E-07;8.44831928
802;1.16563E-05;7.38E-07;8.44984112
803;1.31532E-05;7.37E-07;8.45136552
804;1.40158E-05;7.28E-07;8.45289248
805;1.42429E-05;7.09E-07;8.454422
806;1.38333E-05;6.77E-07;8.45595408
807;1.27858E-05;6.45E-07;8.45748872
808;1.10992E-05;6.16E-07;8.45902592
809;8.77233E-06;5.91E-07;8.46056568
810;5.80E-06;5.71E-07;8.462108
811;1.8528E-07;5.58E-07;8.46365288
812;1.85E-07;5.58E-07;8.46520032
813;1.86E-07;5.58E-07;8.46675032
814;1.86E-07;5.58E-07;8.46830288
815;1.86E-07;5.58E-07;8.469858
816;1.86E-07;5.58E-07;8.47141568
817;1.86E-07;5.58E-07;8.47297592
818;1.86E-07;5.65E-07;8.47453872
819;1.86E-07;5.81E-07;8.47610408
820;1.86E-07;6.04E-07;8.477672
821;1.86E-07;6.31E-07;8.47924248
822;1.87E-07;6.62E-07;8.48081552
823;3.42E-06;6.95E-07;8.48239112
824;6.87E-06;7.22E-07;8.48396928
825;9.67E-06;7.39E-07;8.48555
826;1.18315E-05;7.48E-07;8.48713328
827;1.3351E-05;7.47E-07;8.48871912
828;1.42266E-05;7.37E-07;8.49030752
829;1.44571E-05;7.19E-07;8.49189848
830;1.40413E-05;6.86E-07;8.493492
831;1.29781E-05;6.54E-07;8.49508808
832;1.12661E-05;6.24E-07;8.49668672
833;8.90E-06;5.99E-07;8.49828792
834;5.89E-06;5.78E-07;8.49989168
835;1.88E-07;5.65E-07;8.501498
836;1.88E-07;5.65E-07;8.50310688
837;1.88E-07;5.65E-07;8.50471832
838;1.88E-07;5.65E-07;8.50633232
839;1.89E-07;5.65E-07;8.50794888
840;1.89E-07;5.65E-07;8.509568
841;1.89E-07;5.65E-07;8.51118968
842;1.89E-07;5.72E-07;8.51281392
843;1.89E-07;5.88E-07;8.51444072
844;1.89E-07;6.11E-07;8.51607008
845;1.89E-07;6.39E-07;8.517702
846;1.89E-07;6.71E-07;8.51933648
847;3.47E-06;7.05E-07;8.52097352
848;6.97E-06;7.31E-07;8.52261312
849;9.81E-06;7.49E-07;8.52425528
850;1.20095E-05;7.58E-07;8.5259
851;1.35518E-05;7.57E-07;8.52754728
852;1.44405E-05;7.47E-07;8.52919712
853;1.46745E-05;7.28E-07;8.53084952
854;1.42525E-05;6.94E-07;8.53250448
855;1.31732E-05;6.62E-07;8.534162
856;1.14355E-05;6.32E-07;8.53582208
857;9.04E-06;6.06E-07;8.53748472
858;5.98E-06;5.86E-07;8.53914992
859;1.91E-07;5.72E-07;8.54081768
860;1.91E-07;5.72E-07;8.542488
861;1.91E-07;5.72E-07;8.54416088
862;1.91E-07;5.72E-07;8.54583632
863;1.91E-07;5.72E-07;8.54751432
864;1.91E-07;5.72E-07;8.54919488
865;1.92E-07;5.72E-07;8.550878
866;1.92E-07;5.80E-07;8.55256368
867;1.92E-07;5.96E-07;8.55425192
868;1.92E-07;6.19E-07;8.55594272
869;1.92E-07;6.47E-07;8.55763608
870;1.92E-07;6.79E-07;8.559332
871;3.53E-06;7.14E-07;8.56103048
872;7.07E-06;7.41E-07;8.56273152
873;9.96E-06;7.59E-07;8.56443512
874;1.219E-05;7.67E-07;8.56614128
875;1.37556E-05;7.67E-07;8.56785
876;1.46577E-05;7.57E-07;8.56956128
877;1.48952E-05;7.37E-07;8.57127512
878;1.44668E-05;7.03E-07;8.57299152
879;1.33713E-05;6.70E-07;8.57471048
880;1.16075E-05;6.40E-07;8.576432
881;9.17405E-06;6.14E-07;8.57815608
882;6.07E-06;5.93E-07;8.57988272
883;1.94E-07;5.79E-07;8.58161192
884;1.94E-07;5.79E-07;8.58334368
885;1.94E-07;5.79E-07;8.585078
886;1.94E-07;5.79E-07;8.58681488
887;1.94E-07;5.79E-07;8.58855432
888;1.94E-07;5.79E-07;8.59029632
889;1.94E-07;5.79E-07;8.59204088
890;1.95E-07;5.87E-07;8.593788
891;1.95E-07;6.03E-07;8.59553768
892;1.95E-07;6.27E-07;8.59728992
893;1.95E-07;6.56E-07;8.59904472
894;1.95E-07;6.88E-07;8.60080208
895;3.58E-06;7.23E-07;8.602562
896;7.18E-06;7.50E-07;8.60432448
897;1.01122E-05;7.69E-07;8.60608952
898;1.23734E-05;7.77E-07;8.60785712
899;1.39624E-05;7.77E-07;8.60962728
900;1.48781E-05;7.67E-07;8.6114
901;1.51192E-05;7.47E-07;8.61317528
902;1.46843E-05;7.12E-07;8.61495312
903;1.35724E-05;6.79E-07;8.61673352
904;1.1782E-05;6.48E-07;8.61851648
905;9.31E-06;6.21E-07;8.620302
906;6.16E-06;6.00E-07;8.62209008
907;1.97E-07;5.86E-07;8.62388072
908;1.97E-07;5.86414E-07;8.62567392
909;1.97E-07;5.86E-07;8.62746968
910;1.97E-07;5.86E-07;8.629268
911;1.97E-07;5.86E-07;8.63106888
912;1.97E-07;5.86077E-07;8.63287232
913;1.97E-07;5.86E-07;8.63467832
914;1.98E-07;5.94E-07;8.63648688
915;1.98E-07;6.11E-07;8.638298
916;1.98E-07;6.35E-07;8.64011168
917;1.98E-07;6.64E-07;8.64192792
918;1.98E-07;6.97E-07;8.64374672
919;3.63E-06;7.32E-07;8.64556808
920;7.29E-06;7.60E-07;8.647392
921;1.02643E-05;7.79E-07;8.64921848
922;1.25594E-05;7.87E-07;8.65104752
923;1.41724E-05;7.87E-07;8.65287912
924;1.51018E-05;7.77E-07;8.65471328
925;1.53465E-05;7.56E-07;8.65655
926;1.49052E-05;7.22E-07;8.65838928
927;1.37765E-05;6.88E-07;8.66023112
928;1.19592E-05;6.56E-07;8.66207552
929;9.45E-06;6.29E-07;8.66392248
930;6.25E-06;6.08E-07;8.665772
931;2.00E-07;5.94E-07;8.66762408
932;2.00E-07;5.93579E-07;8.66947872
933;2.00E-07;5.93E-07;8.67133592
934;2.00E-07;5.93E-07;8.67319568
935;2.00E-07;5.93E-07;8.675058
936;2.00E-07;5.93E-07;8.67692288
937;2.00E-07;5.93E-07;8.67879032
938;2.01E-07;6.01E-07;8.68066032
939;2.01E-07;6.18E-07;8.68253288
940;2.01E-07;6.42E-07;8.684408
941;2.01E-07;6.72E-07;8.68628568
942;2.01E-07;7.06E-07;8.68816592
943;3.69E-06;7.41E-07;8.69004872
944;7.39777E-06;7.70E-07;8.69193408
945;1.04186E-05;7.89E-07;8.693822
946;1.27483E-05;7.98E-07;8.69571248
947;1.43855E-05;7.97E-07;8.69760552
948;1.53289E-05;7.86E-07;8.69950112
949;1.55773E-05;7.66E-07;8.70139928
950;1.51293E-05;7.31E-07;8.7033
951;1.39837E-05;6.96E-07;8.70520328
952;1.2139E-05;6.64E-07;8.70710912
953;9.59E-06;6.37E-07;8.70901752
954;6.35E-06;6.15E-07;8.71092848
955;2.03E-07;6.01E-07;8.712842
956;2.03E-07;6.01E-07;8.71475808
957;2.03E-07;6.01E-07;8.71667672
958;2.03E-07;6.01E-07;8.71859792
959;2.03E-07;6.00E-07;8.72052168
960;2.03E-07;6.00E-07;8.722448
961;2.03E-07;6.00E-07;8.72437688
962;2.04E-07;6.09E-07;8.72630832
963;2.04E-07;6.26E-07;8.72824232
964;2.04E-07;6.50E-07;8.73017888
965;2.04E-07;6.80E-07;8.732118
966;2.04E-07;7.15E-07;8.73405968
967;3.74E-06;7.51E-07;8.73600392
968;7.51E-06;7.80E-07;8.73795072
969;1.05753E-05;7.99E-07;8.73990008
970;1.294E-05;8.08E-07;8.741852
971;1.46018E-05;8.07E-07;8.74380648
972;1.55594E-05;7.97E-07;8.74576352
973;1.58115E-05;7.76E-07;8.74772312
974;1.53568E-05;7.40E-07;8.74968528
975;1.41939E-05;7.05E-07;8.75165
976;1.23216E-05;6.73E-07;8.75361728
977;9.74E-06;6.45E-07;8.75558712
978;6.44E-06;6.23E-07;8.75755952
979;2.06E-07;6.08E-07;8.75953448
980;2.06E-07;6.08E-07;8.761512
981;2.06E-07;6.08E-07;8.76349208
982;2.06E-07;6.08E-07;8.76547472
983;2.06E-07;6.08E-07;8.76745992
984;2.06E-07;6.08E-07;8.76944768
985;2.06E-07;6.08E-07;8.771438
986;2.07E-07;6.16E-07;8.77343088
987;2.07E-07;6.33E-07;8.77542632
988;2.07E-07;6.58E-07;8.77742432
989;2.07E-07;6.89E-07;8.77942488
990;2.07E-07;7.23E-07;8.781428
991;3.80E-06;7.60E-07;8.78343368
992;7.62E-06;7.89E-07;8.78544192
993;1.07343E-05;8.09E-07;8.78745272
994;1.31346E-05;8.18E-07;8.78946608
995;1.48214E-05;8.17E-07;8.791482
996;1.57934E-05;8.07E-07;8.79350048
997;1.60493E-05;7.86E-07;8.79552152
998;1.55877E-05;7.49E-07;8.79754512
999;1.44074E-05;7.14E-07;8.79957128
1000;1.25069E-05;6.81E-07;8.8016
1001;9.88E-06;6.52E-07;8.80363128
1002;6.54E-06;6.30E-07;8.80566512
1003;2.09E-07;6.15E-07;8.80770152
1004;2.09E-07;6.15E-07;8.80974048
1005;2.09E-07;6.15E-07;8.811782
1006;2.09E-07;6.15E-07;8.81382608
1007;2.09E-07;6.15E-07;8.81587272
1008;2.09E-07;6.15E-07;8.81792192
1009;2.10E-07;6.15E-07;8.81997368
1010;2.10E-07;6.23E-07;8.822028
1011;2.10E-07;6.41E-07;8.82408488
1012;2.10E-07;6.66E-07;8.82614432
1013;2.10E-07;6.97E-07;8.82820632
1014;2.10E-07;7.32E-07;8.83027088
1015;3.86E-06;7.70E-07;8.832338
1016;7.74E-06;7.99E-07;8.83440768
1017;1.08957E-05;8.19E-07;8.83647992
1018;1.33321E-05;8.28E-07;8.83855472
1019;1.50443E-05;8.28E-07;8.84063208
1020;1.60309E-05;8.17E-07;8.842712
1021;1.62906E-05;7.96E-07;8.84479448
1022;1.58221E-05;7.58E-07;8.84687952
1023;1.4624E-05;7.22E-07;8.84896712
1024;1.26949E-05;6.89E-07;8.85105728
1025;1.00335E-05;6.60E-07;8.85315
1026;6.64E-06;6.38E-07;8.85524528
1027;2.12E-07;6.23E-07;8.85734312
1028;2.12E-07;6.23E-07;8.85944352
1029;2.12E-07;6.22E-07;8.86154648
1030;2.12E-07;6.22E-07;8.863652
1031;2.12E-07;6.22E-07;8.86576008
1032;2.13E-07;6.22E-07;8.86787072
1033;2.13E-07;6.22E-07;8.86998392
1034;2.13E-07;6.31E-07;8.87209968
1035;2.13E-07;6.49E-07;8.874218
1036;2.13E-07;6.74E-07;8.87633888
1037;2.13E-07;7.06E-07;8.87846232
1038;2.13E-07;7.41E-07;8.88058832
1039;3.91E-06;7.79E-07;8.88271688
1040;7.85E-06;8.09E-07;8.884848
1041;1.10596E-05;8.29E-07;8.88698168
1042;1.35326E-05;8.39E-07;8.88911792
1043;1.52705E-05;8.38E-07;8.89125672
1044;1.6272E-05;8.27E-07;8.89339808
1045;1.65356E-05;8.05E-07;8.895542
1046;1.60601E-05;7.68E-07;8.89768848
1047;1.48439E-05;7.31E-07;8.89983752
1048;1.28858E-05;6.97E-07;8.90198912
1049;1.01844E-05;6.68E-07;8.90414328
1050;6.74E-06;6.45E-07;8.9063
1051;2.15E-07;6.30E-07;8.90845928
1052;2.15E-07;6.30E-07;8.91062112
1053;2.15E-07;6.30E-07;8.91278552
1054;2.16E-07;6.30E-07;8.91495248
1055;2.16E-07;6.29E-07;8.917122
1056;2.16E-07;6.29E-07;8.91929408
1057;2.16E-07;6.29E-07;8.92146872
1058;2.16E-07;6.38E-07;8.92364592
1059;2.16E-07;6.56E-07;8.92582568
1060;2.16E-07;6.82E-07;8.928008
1061;2.16E-07;7.14E-07;8.93019288
1062;2.17E-07;7.50E-07;8.93238032
1063;3.97E-06;7.89E-07;8.93457032
1064;7.97E-06;8.19E-07;8.93676288
1065;1.12259E-05;8.40E-07;8.938958
1066;1.37361E-05;8.49E-07;8.94115568
1067;1.55001E-05;8.49E-07;8.94335592
1068;1.65166E-05;8.37E-07;8.94555872
1069;1.67843E-05;8.15E-07;8.94776408
1070;1.63016E-05;7.77E-07;8.949972
1071;1.50671E-05;7.40E-07;8.95218248
1072;1.30796E-05;7.06E-07;8.95439552
1073;1.03376E-05;6.76E-07;8.95661112
1074;6.84E-06;6.53E-07;8.95882928
1075;2.18E-07;6.37E-07;8.96105
1076;2.18E-07;6.37E-07;8.96327328
1077;2.19E-07;6.37E-07;8.96549912
1078;2.19E-07;6.37E-07;8.96772752
1079;2.19E-07;6.37E-07;8.96995848
1080;2.19E-07;6.37E-07;8.972192
1081;2.19E-07;6.36E-07;8.97442808
1082;2.19E-07;6.45E-07;8.97666672
1083;2.19E-07;6.64E-07;8.97890792
1084;2.20E-07;6.90E-07;8.98115168
1085;2.20E-07;7.23E-07;8.983398
1086;2.20E-07;7.59E-07;8.98564688
1087;4.03247E-06;7.99E-07;8.98789832
1088;8.09E-06;8.30E-07;8.99015232
1089;1.13947E-05;8.50E-07;8.99240888
1090;1.39426E-05;8.60E-07;8.994668
1091;1.57332E-05;8.59E-07;8.99692968
1092;1.6765E-05;8.48E-07;8.99919392
1093;1.70367E-05;8.25E-07;9.00146072
1094;1.65467E-05;7.87E-07;9.00373008
1095;1.52937E-05;7.49E-07;9.006002
1096;1.32763E-05;7.14E-07;9.00827648
1097;1.0493E-05;6.84E-07;9.01055352
1098;6.94E-06;6.60E-07;9.01283312
1099;2.22E-07;6.45E-07;9.01511528
1100;2.22E-07;6.44E-07;9.0174
1101;2.22E-07;6.44E-07;9.01968728
1102;2.22E-07;6.44E-07;9.02197712
1103;2.22E-07;6.44E-07;9.02426952
1104;2.22E-07;6.44E-07;9.02656448
1105;2.22E-07;6.44E-07;9.028862
1106;2.23E-07;6.53E-07;9.03116208
1107;2.23E-07;6.72E-07;9.03346472
1108;2.23E-07;6.98E-07;9.03576992
1109;2.23E-07;7.31E-07;9.03807768
1110;2.23E-07;7.69E-07;9.040388
1111;4.09E-06;8.08E-07;9.04270088
