t;water_root_shoot_xylem;AA_root_shoot_phloem;soil_temperature
2098;2.60971E-05;1.25E-06;12.57371312
2099;2.94487E-05;1.24E-06;12.57855528
2100;3.138E-05;1.22E-06;12.5834
2101;3.18884E-05;1.18E-06;12.58824728
2102;3.09713E-05;1.11E-06;12.59309712
2103;2.86261E-05;1.03509E-06;12.59794952
2104;2.485E-05;9.69E-07;12.60280448
2105;1.96403E-05;9.12E-07;12.607662
2106;1.29945E-05;8.67E-07;12.61252208
2107;4.15E-07;8.37E-07;12.61738472
2108;4.15E-07;8.36E-07;12.62224992
2109;4.15E-07;8.35E-07;12.62711768
2110;4.16E-07;8.34E-07;12.631988
2111;4.16E-07;8.33E-07;12.63686088
2112;4.16E-07;8.32E-07;12.64173632
2113;4.16E-07;8.31E-07;12.64661432
2114;4.17E-07;8.48E-07;12.65149488
2115;4.17E-07;8.82E-07;12.656378
2116;4.17E-07;9.31E-07;12.66126368
2117;4.17E-07;9.92322E-07;12.66615192
2118;4.18E-07;1.06E-06;12.67104272
2119;7.66E-06;1.13E-06;12.67593608
2120;1.53718E-05;1.19E-06;12.680832
2121;2.16488E-05;1.23E-06;12.68573048
2122;2.64896E-05;1.25E-06;12.69063152
2123;2.98915E-05;1.25E-06;12.69553512
2124;3.18518E-05;1.22E-06;12.70044128
2125;3.23679E-05;1.18E-06;12.70535
2126;3.14371E-05;1.11E-06;12.71026128
2127;2.90565E-05;1.03E-06;12.71517512
2128;2.52236E-05;9.68E-07;12.72009152
2129;1.99357E-05;9.10E-07;12.72501048
2130;1.31899E-05;8.64E-07;12.729932
2131;4.21E-07;8.33E-07;12.73485608
2132;4.21E-07;8.32E-07;12.73978272
2133;4.22E-07;8.31E-07;12.74471192
2134;4.22E-07;8.30E-07;12.74964368
2135;4.22E-07;8.29462E-07;12.754578
2136;4.22E-07;8.28E-07;12.75951488
2137;4.23E-07;8.27E-07;12.76445432
2138;4.23E-07;8.44E-07;12.76939632
2139;4.23E-07;8.79E-07;12.77434088
2140;4.23E-07;9.29E-07;12.779288
2141;4.24E-07;9.91E-07;12.78423768
2142;4.24E-07;1.06E-06;12.78918992
2143;7.78E-06;1.14E-06;12.79414472
2144;1.56029E-05;1.19E-06;12.79910208
2145;2.19743E-05;1.23E-06;12.804062
2146;2.68879E-05;1.25E-06;12.80902448
2147;3.0341E-05;1.25E-06;12.81398952
2148;3.23308E-05;1.23E-06;12.81895712
2149;3.28547E-05;1.18E-06;12.82392728
2150;3.19098E-05;1.11E-06;12.8289
2151;2.94935E-05;1.03E-06;12.83387528
2152;2.56029E-05;9.66E-07;12.83885312
2153;2.02354E-05;9.07E-07;12.84383352
2154;1.33883E-05;8.60E-07;12.84881648
2155;4.27E-07;8.29E-07;12.853802
2156;4.28E-07;8.28E-07;12.85879008
2157;4.28E-07;8.27E-07;12.86378072
2158;4.28E-07;8.26E-07;12.86877392
2159;4.28E-07;8.25E-07;12.87376968
2160;4.29E-07;8.24E-07;12.878768
2161;4.29E-07;8.23E-07;12.88376888
2162;4.29E-07;8.39508E-07;12.88877232
2163;4.30E-07;8.75E-07;12.89377832
2164;4.30E-07;9.26E-07;12.89878688
2165;4.30E-07;9.89E-07;12.903798
2166;4.30E-07;1.05947E-06;12.90881168
2167;7.89E-06;1.13523E-06;12.91382792
2168;1.58376E-05;1.20E-06;12.91884672
2169;2.23048E-05;1.23E-06;12.92386808
2170;2.72922E-05;1.25E-06;12.928892
2171;3.07972E-05;1.25E-06;12.93391848
2172;3.2817E-05;1.23E-06;12.93894752
2173;3.33487E-05;1.18E-06;12.94397912
2174;3.23896E-05;1.11E-06;12.94901328
2175;2.9937E-05;1.03E-06;12.95405
2176;2.59879E-05;9.62E-07;12.95908928
2177;2.05397E-05;9.03E-07;12.96413112
2178;1.35896E-05;8.55E-07;12.96917552
2179;4.34E-07;8.24E-07;12.97422248
2180;4.34E-07;8.23E-07;12.979272
2181;4.34E-07;8.22E-07;12.98432408
2182;4.35E-07;8.21E-07;12.98937872
2183;4.35E-07;8.20E-07;12.99443592
2184;4.35E-07;8.18E-07;12.99949568
2185;4.35E-07;8.17E-07;13.004558
2186;4.36E-07;8.34E-07;13.00962288
2187;4.36E-07;8.70E-07;13.01469032
2188;4.36E-07;9.22E-07;13.01976032
2189;4.37E-07;9.85E-07;13.02483288
2190;4.37E-07;1.06E-06;13.029908
2191;8.01E-06;1.13E-06;13.03498568
2192;1.60757E-05;1.19E-06;13.04006592
2193;2.26402E-05;1.23E-06;13.04514872
2194;2.77026E-05;1.25E-06;13.05023408
2195;3.12604E-05;1.25E-06;13.055322
2196;3.33105E-05;1.23E-06;13.06041248
2197;3.38502E-05;1.18E-06;13.06550552
2198;3.28767E-05;1.10E-06;13.07060112
2199;3.03872E-05;1.03E-06;13.07569928
2200;2.63787E-05;9.59E-07;13.0808
2201;2.08486E-05;8.98E-07;13.08590328
2202;1.37939E-05;8.50E-07;13.09100912
2203;4.40E-07;8.18E-07;13.09611752
2204;4.41E-07;8.17E-07;13.10122848
2205;4.41E-07;8.15486E-07;13.106342
2206;4.41E-07;8.14E-07;13.11145808
2207;4.41E-07;8.13E-07;13.11657672
2208;4.42E-07;8.12E-07;13.12169792
2209;4.42E-07;8.11E-07;13.12682168
2210;4.42E-07;8.28E-07;13.131948
2211;4.43E-07;8.65E-07;13.13707688
2212;4.43E-07;9.17E-07;13.14220832
2213;4.43E-07;9.81E-07;13.14734232
2214;4.43E-07;1.05438E-06;13.15247888
2215;8.13E-06;1.13E-06;13.157618
2216;1.63175E-05;1.19E-06;13.16275968
2217;2.29806E-05;1.23E-06;13.16790392
2218;2.81192E-05;1.25339E-06;13.17305072
2219;3.17304E-05;1.25E-06;13.17820008
2220;3.38114E-05;1.23E-06;13.183352
2221;3.43592E-05;1.18E-06;13.18850648
2222;3.33711E-05;1.10E-06;13.19366352
2223;3.08441E-05;1.02E-06;13.19882312
2224;2.67754E-05;9.54E-07;13.20398528
2225;2.11621E-05;8.92E-07;13.20915
2226;1.40014E-05;8.43E-07;13.21431728
2227;4.47E-07;8.11E-07;13.21948712
2228;4.47E-07;8.10E-07;13.22465952
2229;4.48E-07;8.08E-07;13.22983448
2230;4.48E-07;8.07E-07;13.235012
2231;4.48E-07;8.06E-07;13.24019208
2232;4.48E-07;8.05E-07;13.24537472
2233;4.49E-07;8.04E-07;13.25055992
2234;4.49E-07;8.21E-07;13.25574768
2235;4.49E-07;8.58E-07;13.260938
2236;4.49E-07;9.11E-07;13.26613088
2237;4.50E-07;9.76E-07;13.27132632
2238;4.50E-07;1.05E-06;13.27652432
2239;8.25E-06;1.13E-06;13.28172488
2240;1.65628E-05;1.19E-06;13.286928
2241;2.33262E-05;1.23E-06;13.29213368
2242;2.85421E-05;1.25E-06;13.29734192
2243;3.22076E-05;1.25E-06;13.30255272
2244;3.43198E-05;1.23E-06;13.30776608
2245;3.48759E-05;1.18E-06;13.312982
2246;3.38729E-05;1.10E-06;13.31820048
2247;3.13079E-05;1.02E-06;13.32342152
2248;2.7178E-05;9.48E-07;13.32864512
2249;2.14803E-05;8.85E-07;13.33387128
2250;1.42119E-05;8.36E-07;13.3391
2251;4.54E-07;8.03E-07;13.34433128
2252;4.54E-07;8.01E-07;13.34956512
2253;4.54E-07;8.00E-07;13.35480152
2254;4.55E-07;7.99E-07;13.36004048
2255;4.55E-07;7.98E-07;13.365282
2256;4.55E-07;7.96E-07;13.37052608
2257;4.55E-07;7.95E-07;13.37577272
2258;4.56E-07;8.13E-07;13.38102192
2259;4.56E-07;8.50E-07;13.38627368
2260;4.56E-07;9.04E-07;13.391528
2261;4.57E-07;9.70E-07;13.39678488
2262;4.57E-07;1.05E-06;13.40204432
2263;8.38E-06;1.13E-06;13.40730632
2264;1.68119E-05;1.19E-06;13.41257088
2265;2.3677E-05;1.23E-06;13.417838
2266;2.89713E-05;1.25E-06;13.42310768
2267;3.26919E-05;1.25E-06;13.42837992
2268;3.48359E-05;1.22E-06;13.43365472
2269;3.54004E-05;1.18E-06;13.43893208
2270;3.43823E-05;1.09E-06;13.444212
2271;3.17787E-05;1.01E-06;13.44949448
2272;2.75867E-05;9.41E-07;13.45477952
2273;2.18034E-05;8.77E-07;13.46006712
2274;1.44256E-05;8.27E-07;13.46535728
2275;4.61E-07;7.93E-07;13.47065
2276;4.61E-07;7.92E-07;13.47594528
2277;4.61E-07;7.90886E-07;13.48124312
2278;4.61E-07;7.90E-07;13.48654352
2279;4.62E-07;7.88E-07;13.49184648
2280;4.62E-07;7.87E-07;13.497152
2281;4.62E-07;7.86E-07;13.50246008
2282;4.63E-07;8.03E-07;13.50777072
2283;4.63E-07;8.4147E-07;13.51308392
2284;4.63E-07;8.96E-07;13.51839968
2285;4.63E-07;9.63E-07;13.523718
2286;4.64E-07;1.03965E-06;13.52903888
2287;8.51E-06;1.12E-06;13.53436232
2288;1.70647E-05;1.19E-06;13.53968832
2289;2.4033E-05;1.23E-06;13.54501688
2290;2.94069E-05;1.25E-06;13.550348
2291;3.31835E-05;1.24E-06;13.55568168
2292;3.53598E-05;1.22E-06;13.56101792
2293;3.59327E-05;1.17E-06;13.56635672
2294;3.48993E-05;1.09E-06;13.57169808
2295;3.22566E-05;1.01E-06;13.577042
2296;2.80016E-05;9.33E-07;13.58238848
2297;2.21312E-05;8.68E-07;13.58773752
2298;1.46425E-05;8.17E-07;13.59308912
2299;4.67E-07;7.83E-07;13.59844328
2300;4.68E-07;7.82E-07;13.6038
2301;4.68E-07;7.81E-07;13.60915928
2302;4.68E-07;7.79E-07;13.61452112
2303;4.69E-07;7.78E-07;13.61988552
2304;4.69E-07;7.76E-07;13.62525248
2305;4.69E-07;7.75E-07;13.630622
2306;4.69E-07;7.93E-07;13.63599408
2307;4.70E-07;8.32E-07;13.64136872
2308;4.70E-07;8.87E-07;13.64674592
2309;4.70E-07;9.55E-07;13.65212568
2310;4.71E-07;1.03E-06;13.657508
2311;8.63E-06;1.12E-06;13.66289288
2312;1.73213E-05;1.18E-06;13.66828032
2313;2.43944E-05;1.22E-06;13.67367032
2314;2.98491E-05;1.24E-06;13.67906288
2315;3.36825E-05;1.24E-06;13.684458
2316;3.58915E-05;1.21E-06;13.68985568
2317;3.6473E-05;1.17E-06;13.69525592
2318;3.54241E-05;1.08E-06;13.70065872
2319;3.27417E-05;1.00E-06;13.70606408
2320;2.84226E-05;9.24E-07;13.711472
2321;2.2464E-05;8.58E-07;13.71688248
2322;1.48627E-05;8.06E-07;13.72229552
2323;4.74E-07;7.72E-07;13.72771112
2324;4.75E-07;7.70E-07;13.73312928
2325;4.75E-07;7.69E-07;13.73855
2326;4.75E-07;7.67E-07;13.74397328
2327;4.76E-07;7.66057E-07;13.74939912
2328;4.76E-07;7.65E-07;13.75482752
2329;4.76E-07;7.63E-07;13.76025848
2330;4.77E-07;7.81E-07;13.765692
2331;4.77E-07;8.20511E-07;13.77112808
2332;4.77E-07;8.77E-07;13.77656672
2333;4.77E-07;9.46E-07;13.78200792
2334;4.78E-07;1.02E-06;13.78745168
2335;8.76E-06;1.11E-06;13.792898
2336;1.75818E-05;1.17E-06;13.79834688
2337;2.47612E-05;1.22E-06;13.80379832
2338;3.0298E-05;1.24E-06;13.80925232
2339;3.4189E-05;1.24E-06;13.81470888
2340;3.64312E-05;1.21E-06;13.820168
2341;3.70215E-05;1.16E-06;13.82562968
2342;3.59568E-05;1.07E-06;13.83109392
2343;3.3234E-05;9.91E-07;13.83656072
2344;2.88501E-05;9.14E-07;13.84203008
2345;2.28018E-05;8.47E-07;13.847502
2346;1.50862E-05;7.94E-07;13.85297648
2347;4.82E-07;7.59E-07;13.85845352
2348;4.82E-07;7.58E-07;13.86393312
2349;4.82E-07;7.56E-07;13.86941528
2350;4.82E-07;7.55E-07;13.8749
2351;4.83E-07;7.53078E-07;13.88038728
2352;4.83E-07;7.52E-07;13.88587712
2353;4.83E-07;7.50E-07;13.89136952
2354;4.84E-07;7.69E-07;13.89686448
2355;4.84E-07;8.08E-07;13.902362
2356;4.84E-07;8.65E-07;13.90786208
2357;4.85E-07;9.35E-07;13.91336472
2358;4.85E-07;1.02E-06;13.91886992
2359;8.89E-06;1.10E-06;13.92437768
2360;1.78462E-05;1.17E-06;13.929888
2361;2.51336E-05;1.21E-06;13.93540088
2362;3.07536E-05;1.23E-06;13.94091632
2363;3.47031E-05;1.23E-06;13.94643432
2364;3.6979E-05;1.20E-06;13.95195488
2365;3.75782E-05;1.15E-06;13.957478
2366;3.64975E-05;1.06E-06;13.96300368
2367;3.37338E-05;9.80E-07;13.96853192
2368;2.92839E-05;9.02E-07;13.97406272
2369;2.31447E-05;8.34E-07;13.97959608
2370;1.53131E-05;7.81E-07;13.985132
2371;4.89E-07;7.45E-07;13.99067048
2372;4.89E-07;7.43E-07;13.99621152
2373;4.89E-07;7.42E-07;14.00175512
2374;4.90E-07;7.40E-07;14.00730128
2375;4.90E-07;7.39E-07;14.01285
2376;4.90E-07;7.37E-07;14.01840128
2377;4.91E-07;7.36E-07;14.02395512
2378;4.91E-07;7.54E-07;14.02951152
2379;4.91E-07;7.94E-07;14.03507048
2380;4.92E-07;8.52E-07;14.040632
2381;4.92E-07;9.24E-07;14.04619608
2382;4.92E-07;1.00E-06;14.05176272
2383;9.02828E-06;1.09E-06;14.05733192
2384;1.81145E-05;1.16E-06;14.06290368
2385;2.55115E-05;1.20311E-06;14.068478
2386;3.12161E-05;1.22E-06;14.07405488
2387;3.5225E-05;1.22E-06;14.07963432
2388;3.75351E-05;1.19E-06;14.08521632
2389;3.81433E-05;1.14E-06;14.09080088
2390;3.70463E-05;1.05E-06;14.096388
2391;3.4241E-05;9.69E-07;14.10197768
2392;2.97242E-05;8.89E-07;14.10756992
2393;2.34928E-05;8.20E-07;14.11316472
2394;1.55434E-05;7.66E-07;14.11876208
2395;4.96E-07;7.30E-07;14.124362
2396;4.96E-07;7.28E-07;14.12996448
2397;4.97E-07;7.26E-07;14.13556952
2398;4.97E-07;7.25E-07;14.14117712
2399;4.97E-07;7.23E-07;14.14678728
2400;4.98E-07;7.21E-07;14.1524
2401;4.98E-07;7.20E-07;14.15801528
2402;4.98E-07;7.39E-07;14.16363312
2403;4.99E-07;7.79E-07;14.16925352
2404;4.99E-07;8.38E-07;14.17487648
2405;4.99E-07;9.10E-07;14.180502
2406;5.00E-07;9.92E-07;14.18613008
2407;9.16E-06;1.0797E-06;14.19176072
2408;1.83869E-05;1.15E-06;14.19739392
2409;2.58952E-05;1.19E-06;14.20302968
2410;3.16855E-05;1.21E-06;14.208668
2411;3.57547E-05;1.21E-06;14.21430888
2412;3.80995E-05;1.18E-06;14.21995232
2413;3.87169E-05;1.13E-06;14.22559832
2414;3.76034E-05;1.04E-06;14.23124688
2415;3.47559E-05;9.56E-07;14.236898
2416;3.01712E-05;8.75E-07;14.24255168
2417;2.3846E-05;8.05E-07;14.24820792
2418;1.57771E-05;7.50E-07;14.25386672
2419;5.04E-07;7.13E-07;14.25952808
2420;5.04E-07;7.11E-07;14.265192
2421;5.04E-07;7.09E-07;14.27085848
2422;5.05E-07;7.08E-07;14.27652752
2423;5.05E-07;7.06E-07;14.28219912
2424;5.05221E-07;7.04E-07;14.28787328
2425;5.06E-07;7.02E-07;14.29355
2426;5.0585E-07;7.21E-07;14.29922928
2427;5.06E-07;7.63E-07;14.30491112
2428;5.06E-07;8.22E-07;14.31059552
2429;5.07E-07;8.96E-07;14.31628248
2430;5.07E-07;9.79E-07;14.321972
2431;9.30E-06;1.07E-06;14.32766408
2432;1.86634E-05;1.14E-06;14.33335872
2433;2.62846E-05;1.18E-06;14.33905592
2434;3.21619E-05;1.20E-06;14.34475568
2435;3.62923E-05;1.20E-06;14.350458
2436;3.86725E-05;1.17E-06;14.35616288
2437;3.92991E-05;1.12E-06;14.36187032
2438;3.81689E-05;1.03E-06;14.36758032
2439;3.52786E-05;9.41E-07;14.37329288
2440;3.06249E-05;8.59E-07;14.379008
2441;2.42046E-05;7.88E-07;14.38472568
2442;1.60143E-05;7.32E-07;14.39044592
2443;5.11E-07;6.94E-07;14.39616872
2444;5.12E-07;6.92E-07;14.40189408
2445;5.12E-07;6.91E-07;14.407622
2446;5.12E-07;6.89E-07;14.41335248
2447;5.12E-07;6.87E-07;14.41908552
2448;5.13E-07;6.85E-07;14.42482112
2449;5.13E-07;6.83E-07;14.43055928
2450;5.13E-07;7.03E-07;14.4363
2451;5.14E-07;7.45E-07;14.44204328
2452;5.14E-07;8.05E-07;14.44778912
2453;5.14E-07;8.79E-07;14.45353752
2454;5.15E-07;9.64E-07;14.45928848
2455;9.44E-06;1.05E-06;14.465042
2456;1.89441E-05;1.12461E-06;14.47079808
2457;2.66798E-05;1.17E-06;14.47655672
2458;3.26456E-05;1.19E-06;14.48231792
2459;3.68381E-05;1.19E-06;14.48808168
2460;3.9254E-05;1.16E-06;14.493848
2461;3.989E-05;1.11E-06;14.49961688
2462;3.87428E-05;1.01E-06;14.50538832
2463;3.58091E-05;9.25E-07;14.51116232
2464;3.10854E-05;8.41721E-07;14.51693888
2465;2.45686E-05;7.69E-07;14.522718
2466;1.62552E-05;7.12E-07;14.52849968
2467;5.19E-07;6.74E-07;14.53428392
2468;5.19E-07;6.72E-07;14.54007072
2469;5.20E-07;6.70E-07;14.54586008
2470;5.20E-07;6.68E-07;14.551652
2471;5.20E-07;6.67E-07;14.55744648
2472;5.21E-07;6.65E-07;14.56324352
2473;5.21E-07;6.63E-07;14.56904312
2474;5.21E-07;6.82E-07;14.57484528
2475;5.22E-07;7.25E-07;14.58065
2476;5.22E-07;7.86E-07;14.58645728
2477;5.22E-07;8.61E-07;14.59226712
2478;5.22E-07;9.47E-07;14.59807952
2479;9.58E-06;1.04E-06;14.60389448
2480;1.9229E-05;1.11E-06;14.609712
2481;2.7081E-05;1.16E-06;14.61553208
2482;3.31365E-05;1.18E-06;14.62135472
2483;3.7392E-05;1.18E-06;14.62717992
2484;3.98443E-05;1.15E-06;14.63300768
2485;4.04899E-05;1.09E-06;14.638838
2486;3.93254E-05;9.98E-07;14.64467088
2487;3.63476E-05;9.07E-07;14.65050632
2488;3.15529E-05;8.23E-07;14.65634432
2489;2.4938E-05;7.49E-07;14.66218488
2490;1.64996E-05;6.91E-07;14.668028
2491;5.27E-07;6.52E-07;14.67387368
2492;5.27E-07;6.50E-07;14.67972192
2493;5.27E-07;6.48E-07;14.68557272
2494;5.28E-07;6.46E-07;14.69142608
2495;5.28E-07;6.44E-07;14.697282
2496;5.28E-07;6.42E-07;14.70314048
2497;5.29E-07;6.40E-07;14.70900152
2498;5.29E-07;6.60E-07;14.71486512
2499;5.29E-07;7.03E-07;14.72073128
2500;5.30E-07;7.65E-07;14.7266
2501;5.30E-07;8.42E-07;14.73247128
2502;5.30E-07;9.28E-07;14.73834512
2503;9.73E-06;1.02E-06;14.74422152
2504;1.95181E-05;1.09E-06;14.75010048
2505;2.74882E-05;1.14E-06;14.755982
2506;3.36348E-05;1.16E-06;14.76186608
2507;3.79543E-05;1.16E-06;14.76775272
2508;4.04435E-05;1.13E-06;14.77364192
2509;4.10988E-05;1.08E-06;14.77953368
2510;3.99168E-05;9.80E-07;14.785428
2511;3.68941E-05;8.87E-07;14.79132488
2512;3.20274E-05;8.02E-07;14.79722432
2513;2.5313E-05;7.27E-07;14.80312632
2514;1.67477E-05;6.68E-07;14.80903088
2515;5.35E-07;6.29E-07;14.814938
2516;5.35E-07;6.27E-07;14.82084768
2517;5.35E-07;6.25E-07;14.82675992
2518;5.36E-07;6.22E-07;14.83267472
2519;5.36E-07;6.20E-07;14.83859208
2520;5.36E-07;6.18E-07;14.844512
2521;5.37E-07;6.16E-07;14.85043448
2522;5.37E-07;6.36E-07;14.85635952
2523;5.37E-07;6.80E-07;14.86228712
2524;5.38E-07;7.43E-07;14.86821728
2525;5.38E-07;8.20E-07;14.87415
2526;5.38E-07;9.08E-07;14.88008528
2527;9.87E-06;1.00E-06;14.88602312
2528;1.98116E-05;1.08E-06;14.89196352
2529;2.79016E-05;1.12E-06;14.89790648
2530;3.41406E-05;1.15E-06;14.903852
2531;3.85251E-05;1.14E-06;14.90980008
2532;4.10516E-05;1.11E-06;14.91575072
2533;4.17168E-05;1.06E-06;14.92170392
2534;4.0517E-05;9.60E-07;14.92765968
2535;3.74489E-05;8.66E-07;14.933618
2536;3.2509E-05;7.79E-07;14.93957888
2537;2.56937E-05;7.03E-07;14.94554232
2538;1.69996E-05;6.43E-07;14.95150832
2539;5.43E-07;6.03E-07;14.95747688
2540;5.43E-07;6.01E-07;14.963448
2541;5.43E-07;5.99E-07;14.96942168
2542;5.44E-07;5.97E-07;14.97539792
2543;5.44E-07;5.94E-07;14.98137672
2544;5.44E-07;5.92E-07;14.98735808
2545;5.45E-07;5.90E-07;14.993342
2546;5.45E-07;6.10E-07;14.99932848
2547;5.45E-07;6.55E-07;15.00531752
2548;5.46E-07;7.18E-07;15.01130912
2549;5.46E-07;7.97E-07;15.01730328
2550;5.46E-07;8.86E-07;15.0233
2551;1.00226E-05;9.82E-07;15.02929928
2552;2.01095E-05;1.06E-06;15.03530112
2553;2.83212E-05;1.11E-06;15.04130552
2554;3.4654E-05;1.13E-06;15.04731248
2555;3.91044E-05;1.12E-06;15.053322
2556;4.16689E-05;1.07E-06;15.05933408
2557;4.23441E-05;1.02E-06;15.06534872
2558;4.11263E-05;9.54E-07;15.07136592
2559;3.80121E-05;8.93E-07;15.07738568
2560;3.29978E-05;8.37E-07;15.083408
2561;2.60801E-05;7.91E-07;15.08943288
2562;1.72552E-05;7.63E-07;15.09546032
2563;5.51E-07;7.57E-07;15.10149032
2564;5.51E-07;7.97E-07;15.10752288
2565;5.52E-07;8.39E-07;15.113558
2566;5.52E-07;8.82E-07;15.11959568
2567;5.52E-07;9.29E-07;15.12563592
2568;5.53E-07;9.77E-07;15.13167872
2569;5.53E-07;1.03E-06;15.13772408
2570;5.53E-07;1.08E-06;15.143772
2571;5.54E-07;1.14E-06;15.14982248
2572;5.54E-07;1.20E-06;15.15587552
2573;5.54E-07;1.26E-06;15.16193112
2574;5.55E-07;1.33E-06;15.16798928
2575;1.01733E-05;1.40E-06;15.17405
2576;2.04119E-05;1.44E-06;15.18011328
2577;2.8747E-05;1.44E-06;15.18617912
2578;3.51751E-05;1.41E-06;15.19224752
2579;3.96924E-05;1.35E-06;15.19831848
2580;4.22955E-05;1.27E-06;15.204392
2581;4.29808E-05;1.17E-06;15.21046808
2582;4.17448E-05;1.06E-06;15.21654672
2583;3.85837E-05;9.44E-07;15.22262792
2584;3.3494E-05;8.38E-07;15.22871168
