Time (days),Sucrose input (mol of sucrose),Final deficit in sucrose of the whole root system (mol of sucrose),Cumulated amount of C present in the root-soil system (mol of C),Cumulated amount of C that has been respired by roots (mol of C),Cumulated amount of C that has been degraded in the soil (mol of C),Root structural mass (g),Root necromass (g),Root length (m),Root surface (m2),Sucrose in the root (mol of sucrose),Hexose in the mobile pool of the roots (mol of hexose),Hexose in the reserve pool of the roots (mol of hexose),Hexose in the soil (mol of hexose),Deficit of sucrose in the root (mol of sucrose),Deficit of hexose in the mobile pool of the roots (mol of hexose),Deficit of hexose in the soil (mol of hexose),CO2 originating from root growth (mol of C),CO2 originating from root maintenance (mol of C),Structural mass produced (g),Hexose unloaded from phloem (mol of hexose),Sucrose reloaded in the phloem (mol of hexose),Hexose mobilized from reserve (mol of hexose),Hexose stored as reserve (mol of hexose),Hexose emitted in the soil (mol of hexose),Hexose taken up from the soil (mol of hexose),Hexose degraded in the soil (mol of hexose),Concentration of hexose in the main root tip (mol of hexose per g)
3.4583333609999998,1.4940000095616e-06,0.0,0.000838501954199094,1.0248983464359543e-05,8.065573733065291e-07,0.0011011341520939012,0.0,0.06488872646737796,9.295140780581272e-05,3.50917873871567e-05,5.714893980065024e-05,5.2596005860623635e-06,4.346602635745024e-07,0.0,0.0,0.0,6.912019090796331e-08,7.005202244215813e-09,7.5466680243021605e-06,1.0485519349518714e-06,0.0,1.710274561282914e-06,1.6530028845739031e-06,1.3885132754182808e-08,1.2037184196427794e-09,3.844323183090698e-09,0.0019356190007939502
3.5000000279999997,1.4904000095040002e-06,0.0,0.0008562838832367597,1.032844326875752e-05,8.299686452909218e-07,0.001109037636419916,0.0,0.06544470512907956,9.369450101431076e-05,3.604470006628892e-05,5.800804600642072e-05,5.400833522472782e-06,4.4389174698257656e-07,0.0,0.0,0.0,7.238828363630713e-08,7.071520761669849e-09,7.90348432601474e-06,1.0749746607436033e-06,0.0,1.6837987689223876e-06,1.8250317053328077e-06,1.4357678172044838e-08,1.224316099905256e-09,3.90187866406544e-09,0.002006332264458747
3.541666695,6.695994472128003e-07,0.0,0.0008642185428632442,1.0405144671398606e-05,8.538009827189648e-07,0.001116636163642261,0.0,0.06597923127245117,9.440892186220523e-05,3.615671103854853e-05,5.908853666494131e-05,5.363051413531528e-06,4.532077432454161e-07,0.0,0.0,0.0,6.959517107901665e-08,7.1062315620694794e-09,7.598527222345158e-06,1.1151769499063376e-06,0.0,1.736160695692738e-06,1.698378586751485e-06,1.4536032879581314e-08,1.2479803787345072e-09,3.9720562380071695e-09,0.0020783892506360153
3.583333362,3.394797755932801e-07,0.0,0.0008681885565774275,1.0484698271689017e-05,8.779909753650774e-07,0.0011245386457979256,0.0,0.06653513943545789,9.512011601195335e-05,3.596275706927362e-05,5.995899579862919e-05,5.4842294226725875e-06,4.628947548477001e-07,0.0,0.0,0.0,7.2379104723746e-08,7.174495566665311e-09,7.902482155664617e-06,1.066867489736467e-06,0.0,1.7209979468318375e-06,1.8421759559728983e-06,1.4988253612449885e-08,1.2695765691472489e-09,4.0316654410187725e-09,0.0021499795399973474
3.6250000289999997,1.9619990184672e-07,0.0,0.0008704406210520971,1.0562432813631099e-05,9.025907809137904e-07,0.0011322379724093862,0.0,0.06707675641461142,9.584401411549644e-05,3.56541561492252e-05,6.095987095204408e-05,5.419081523452546e-06,4.727011557704199e-07,0.0,0.0,0.0,7.051839613630362e-08,7.216145805779023e-09,7.699326611460552e-06,1.0096016437902527e-06,0.0,1.763526485971525e-06,1.6983785867514848e-06,1.519966322483681e-08,1.2932947106649274e-09,4.0999675914521686e-09,0.002220434676993472
3.6666666959999996,1.2707995235616e-07,0.0,0.0008718606814001054,1.0642383542759217e-05,9.275391320514186e-07,0.001140172515042467,0.0,0.06763491990458434,9.659002745593836e-05,3.5314951452028134e-05,6.167759251171517e-05,5.557817881606072e-06,4.828808585183299e-07,0.0,0.0,0.0,7.26727477344732e-08,7.2779813936450226e-09,7.93454263308091e-06,9.325692991064862e-07,0.0,1.737395925987746e-06,1.8761322841412732e-06,1.565265400751561e-08,1.3148927366672575e-09,4.158058522938023e-09,0.0022895419408031715
3.708333363,9.071997483744e-08,0.0,0.0008728467436540235,1.0719601825805508e-05,9.528982931364501e-07,0.0011478045578335047,0.0,0.06817180373480129,9.730759946988151e-05,3.4968624665039e-05,6.252060646892092e-05,5.515016950019165e-06,4.930636883170555e-07,0.0,0.0,0.0,6.990214132058037e-08,7.3161417257104274e-09,7.632042791037756e-06,8.740935236531657e-07,0.0,1.7865552205159722e-06,1.7437542889290672e-06,1.5748254442011416e-08,1.338897795780728e-09,4.226526847505245e-09,0.0023572412661716758
3.75000003,7.091998631136003e-08,0.0,0.0008735923522189332,1.079933325317121e-05,9.785981365976275e-07,0.0011557041777271854,0.0,0.06872751054907097,9.805032934072952e-05,3.463725392699881e-05,6.31240418575496e-05,5.639902544457463e-06,5.035170160366167e-07,0.0,0.0,0.0,7.235288916820265e-08,7.3785381974984945e-09,7.899619893680676e-06,8.045814487031429e-07,0.0,1.770615009877727e-06,1.895500604316025e-06,1.609693987283017e-08,1.3603049097396462e-09,4.28330724352958e-09,0.002423558105163266
3.7916666969999997,5.975999235359999e-08,0.0,0.0008742060261058849,1.0876724889028286e-05,1.0046525220322406e-06,0.0011633455601157928,0.0,0.06926505138279973,9.876877947263151e-05,3.431919971401326e-05,6.387273629857464e-05,5.5725010730926175e-06,5.13952998163055e-07,0.0,0.0,0.0,6.998768301460206e-08,7.4039528424749745e-09,7.64138238860741e-06,7.556284106783095e-07,0.0,1.811155760293911e-06,1.7437542889290663e-06,1.616061915942867e-08,1.3822394605547605e-09,4.3423975724355175e-09,0.00248852679251195
3.8333333639999996,5.327999565695999e-08,0.0,0.0008747390612598739,1.0956695116004793e-05,1.0310070889505601e-06,0.0011712602340620253,0.0,0.0698218171897422,9.95129247399996e-05,3.402506177947423e-05,6.435256508846769e-05,5.710700509947891e-06,5.247126529901912e-07,0.0,0.0,0.0,7.249076975112583e-08,7.479457225381048e-09,7.914673946232472e-06,6.948358603920297e-07,0.0,1.7866786234264235e-06,1.9248780602816995e-06,1.655422653534333e-08,1.4021438884869717e-09,4.39242781971991e-09,0.002552210341424682
3.875000031,4.931999744831999e-08,0.0,0.0008752362761712172,1.1024591486812381e-05,1.0577357761793019e-06,0.0011778535679681033,0.0,0.07028563198458997,0.00010004096654572818,3.3749888542742135e-05,6.497979434822266e-05,5.665751272558593e-06,5.35389208600993e-07,0.0,0.0,0.0,6.038857106745394e-08,7.507799740132946e-09,6.593333906077923e-06,6.48986468360839e-07,0.0,1.8340792284959456e-06,1.789129991106649e-06,1.6555908973537857e-08,1.4245721579458927e-09,4.4547812047902895e-09,0.002614659735234446
3.916666698,4.679999847936e-08,0.0,0.0008756912043416427,1.1104228512379679e-05,1.0847705619388691e-06,0.0011857217544616195,0.0,0.07083912758428196,0.00010078074101801792,3.3495485931438165e-05,6.538174231984855e-05,5.789509561463517e-06,5.462662060293522e-07,0.0,0.0,0.0,7.206498957950204e-08,7.572035987795491e-09,7.868186493516178e-06,6.024052195666348e-07,0.0,1.8195813258102173e-06,1.9433396147151423e-06,1.6827211283643174e-08,1.4444162286893437e-09,4.5057976265945325e-09,0.0026760084928122035
3.9583333649999997,4.5359999268480003e-08,0.0,0.000876131463858209,1.1180929931951047e-05,1.1121296170230633e-06,0.0011932666782000709,0.0,0.07136988293593584,0.00010149012201472904,3.325350609842919e-05,6.595222166629325e-05,5.7194963930702165e-06,5.570668034675513e-07,0.0,0.0,0.0,6.910421493411551e-08,7.59720463725303e-09,7.54492373845152e-06,5.746796645549379e-07,0.0,1.8591431594999484e-06,1.7891299911066486e-06,1.6825218476253083e-08,1.4647785240218131e-09,4.559842514032357e-09,0.00273623928540786
4.000000032,5.112000483264e-08,0.0,0.000876613866216361,1.1284341484981797e-05,1.1397557638320807e-06,0.001203719747316478,0.0,0.07206484359760636,0.00010244424347611038,3.303699961707493e-05,6.625018928832357e-05,5.860059432095444e-06,5.681228194426402e-07,0.0,0.0,0.0,9.574001805478926e-08,7.671534975961387e-09,1.0453069116407038e-05,5.352529723737961e-07,0.0,1.8347003136050631e-06,1.975263352630292e-06,1.7143299326767003e-08,1.4829255501749932e-09,4.604357801502907e-09,0.002795411008734512
4.041666698999999,7.812005727916797e-07,0.0,0.0008857909351116247,1.1453718176195946e-05,1.167717050854926e-06,0.0012213728651982786,0.0,0.07311860519916039,0.00010394036991701007,3.354123211648083e-05,6.669859981153379e-05,5.813986194581869e-06,5.790416766123488e-07,0.0,0.0,0.0,1.616855112986958e-07,7.691179915452535e-09,1.7653117881800243e-05,5.539361467716424e-07,0.0,1.8805789307978051e-06,1.8345056932842301e-06,1.7082395841632362e-08,1.5033241681163262e-09,4.660214503807565e-09,0.002853429378081284
4.083333366,1.1844003255839998e-06,0.0,0.000899786423327443,1.1642798545539826e-05,1.1959523727004603e-06,0.00124115275701401,0.0,0.07432241095989435,0.00010566677117242179,3.443385762084703e-05,6.699345577121413e-05,5.934495445785237e-06,5.902303552316002e-07,0.0,0.0,0.0,1.8116470660158155e-07,7.91566274229856e-09,1.977989181573173e-05,5.835496424356148e-07,0.0,1.8674590831091214e-06,1.9879683343124908e-06,1.741590895408217e-08,1.5213433605751026e-09,4.705886974255711e-09,0.0029113487007184392
4.125000033,1.3572001477151998e-06,0.0,0.0009158584292025548,1.1828602851964527e-05,1.2245439637466619e-06,0.0012605639648215138,0.0,0.0755009612523994,0.00010735899157261976,3.54665282573367e-05,6.754813018332297e-05,5.86346671893965e-06,6.013857647457514e-07,0.0,0.0,0.0,1.777879171427938e-07,8.016389281907443e-09,1.9411207807503702e-05,6.490590224510902e-07,0.0,1.905534420129817e-06,1.8345056932842306e-06,1.746261857950765e-08,1.541943890989454e-09,4.765265174366928e-09,0.0029698061536478975
4.1666666999999995,1.4364000748511997e-06,0.0,0.0009328799777221201,1.2014938052318621e-05,1.2534611420417511e-06,0.0012800168966983954,0.0,0.07668723309224877,0.00010905853595779407,3.6549510546493156e-05,6.775178721104662e-05,6.2094706148453295e-06,6.128158559106498e-07,0.0,8.91088606174793e-09,0.0,1.7817006932327462e-07,8.165131030819912e-09,1.945293187688153e-05,7.068355713895002e-07,0.0,1.8810243637365335e-06,2.2270282596422138e-06,1.7810918225635952e-08,1.5612973448892629e-09,4.819529715848195e-09,0.0030290654062433645
4.208333367,1.4724000408671998e-06,0.0,0.0009505079880394425,1.2144292953356658e-05,1.2827540482521357e-06,0.001296473566768303,0.0,0.07750254928033001,0.00011018488868105438,3.766524393765135e-05,6.846924472052076e-05,6.0780840098894644e-06,6.23884199360458e-07,0.0,0.0,0.0,1.2126279627011197e-07,8.09210476792427e-09,1.3239692412997803e-05,7.133332994179713e-07,0.0,2.011268000417676e-06,1.8798813954618125e-06,1.7532892551674353e-08,1.5823980668022617e-09,4.882151035064081e-09,0.00308918790881779
4.250000034,1.4904000266112002e-06,0.0,0.0009680635935069748,1.2326084265046936e-05,1.312299954199613e-06,0.0013121951485590888,0.0,0.07866058303780285,0.00011184171737300935,3.8728462549013786e-05,6.896673041422493e-05,6.272722714043641e-06,6.352604859752919e-07,0.0,0.0,0.0,1.7345891462710592e-07,8.332397063173066e-09,1.5721581790785874e-05,8.543628304975682e-07,0.0,1.9632118238923754e-06,2.1578505280465523e-06,1.7899614939622503e-08,1.5990106668756025e-09,4.924317657912884e-09,0.003150362582388111
4.291666701,1.4976000179135998e-06,0.0,0.0009858226292672055,1.2508376015693723e-05,1.3421726582856108e-06,0.0013311744463323334,0.0,0.07981662262966722,0.00011342595711466581,3.975682274673588e-05,6.987919181443119e-05,6.1360931314822745e-06,6.46659540693935e-07,0.0,0.0,0.0,1.7383203834609652e-07,8.459712300689578e-09,1.8979297773244663e-05,9.384796403830168e-07,0.0,2.016510978023176e-06,1.879881395461812e-06,1.7996002975189547e-08,1.6181642422135862e-09,4.97878401433296e-09,0.0032125003677099103
4.333333368,1.5012000150047998e-06,0.0,0.001003621137703502,1.269407968892682e-05,1.3723607288139864e-06,0.0013505101227137448,0.0,0.08099675298324796,0.00011511597415703557,4.0763675584617196e-05,7.050047691360849e-05,6.337641599797655e-06,6.584742886718268e-07,0.0,0.0,0.0,1.7709612222426254e-07,8.607551008833646e-09,1.9335676381411346e-05,9.886943542470302e-07,0.0,1.9740352105691592e-06,2.1755836788845407e-06,1.8482806983709894e-08,1.6367139177554083e-09,5.031345088062616e-09,0.0032753336515861362
4.375000034999999,1.5012000120096e-06,0.0,0.001021424151595097,1.2874866812076273e-05,1.402959858184305e-06,0.0013692974421107872,0.0,0.08213756301394565,0.00011668079496472175,4.173701651099332e-05,7.129708575606882e-05,6.435039654058456e-06,6.702387199155373e-07,0.0,0.0,0.0,1.7207370182319994e-07,8.713421326254642e-09,1.8787319397042328e-05,1.0557181712669023e-06,0.0,2.0355630042017426e-06,2.132961058462544e-06,1.8523031881845902e-08,1.6587457430821624e-09,5.099854895053117e-09,0.003338779567239537
4.416666702,1.4976000089279997e-06,0.0,0.0010391786295930838,1.3060632412269078e-05,1.4339163671408232e-06,0.0013886141692481238,0.0,0.08331645796930634,0.0001182941338744456,4.2680897026003435e-05,7.215598943585018e-05,6.517508278266225e-06,6.822366752714313e-07,0.0,0.0,0.0,1.769225654487717e-07,8.843034744033204e-09,1.9316727137336748e-05,1.1074389878357573e-06,0.0,2.0690526150629332e-06,2.151521239270704e-06,1.8836183657528492e-08,1.678810142215016e-09,5.159418159419664e-09,0.0034027855872844947
4.458333369,1.4940000088704003e-06,0.0,0.0010568912268208049,1.3244682301798476e-05,1.465269356336018e-06,0.0014077308934817884,0.0,0.08448067549377597,0.00011996320214245313,4.35946079524696e-05,7.314473295623752e-05,6.524635621452931e-06,6.943163420492764e-07,0.0,0.0,0.0,1.750907320039393e-07,8.959157525457648e-09,1.911672423366463e-05,1.1605781648086223e-06,0.0,2.0980451733898435e-06,2.105172516576551e-06,1.9005513693560565e-08,1.7003487165162797e-09,5.2254981991991465e-09,0.003467251952432943
4.500000035999999,1.4904000088128e-06,0.0,0.0010746067976975422,1.3382229894472777e-05,1.4969509926770444e-06,0.0014217589386754151,0.0,0.08528641286561396,0.0001211534642136772,4.454145007424589e-05,7.382298205829447e-05,6.807146421300265e-06,7.068117784559694e-07,0.0,0.0,0.0,1.2848334638897432e-07,9.064246285327929e-09,1.4028045193626651e-05,1.0871157740728963e-06,0.0,2.0908665945753005e-06,2.373377394422636e-06,1.949524657196402e-08,1.7195374417665844e-09,5.280272723504396e-09,0.0035321198070601763
4.541666703,6.695992896192003e-07,0.0,0.0010824961392300622,1.3495977598405556e-05,1.5290532316554887e-06,0.0014331840685155575,0.0,0.08591019187354548,0.0001219831550927189,4.465122425078117e-05,7.492514958643795e-05,6.718052514220902e-06,7.193179560636078e-07,0.0,0.0,0.0,1.0464315551656238e-07,9.104548416217514e-09,1.1425129840142527e-05,1.1196502261679553e-06,0.0,2.1766559856241355e-06,2.0875620785447735e-06,1.9598882884132975e-08,1.7423321134205666e-09,5.350373163074052e-09,0.0035976971420498384
4.58333337,3.394797122102401e-07,0.0,0.0010864231703645512,1.3610220291759901e-05,1.5615359503349447e-06,0.0014446519976226222,0.0,0.08653630759752615,0.0001229330482016813,4.4453673637375824e-05,7.583640932296564e-05,6.77348507325028e-06,7.322086394199548e-07,0.0,0.0,0.0,1.0503515546817678e-07,9.207537886167408e-09,1.1467929107064628e-05,1.0740606512311971e-06,0.0,2.1536081555081673e-06,2.209040714537545e-06,2.0068279596390516e-08,1.763809793467583e-09,5.4137864465760086e-09,0.0036627016029851384
4.6250000369999995,1.9619987433696007e-07,0.0,0.0010886301386784942,1.3724778990134618e-05,1.5944074300612314e-06,0.001456145952458271,0.0,0.08716384425093027,0.00012388509703204783,4.41433548237313e-05,7.661209926956661e-05,6.902898093313978e-06,7.453890016963866e-07,0.0,0.0,0.0,1.0527352600765895e-07,9.28517236705776e-09,1.1493954835648636e-05,1.013037375962983e-06,0.0,2.166075157293341e-06,2.295488177357042e-06,2.044492000120908e-08,1.785977770395998e-09,5.478579954381095e-09,0.003726628589912252
4.666666704,1.2707993908512002e-07,0.0,0.0010900081382864144,1.3838446796338514e-05,1.6276992849580693e-06,0.0014675352194029915,0.0,0.08778566524861238,0.00012482847452295492,4.3795878865637286e-05,7.751749527713862e-05,6.83914193168402e-06,7.58824549243007e-07,0.0,0.0,0.0,1.0431468602908943e-07,9.35312017480642e-09,1.1389266944720664e-05,9.491117943582339e-07,0.0,2.20978287953863e-06,2.1460267179086738e-06,2.0793780526157134e-08,1.8095904967306066e-09,5.5486424828063e-09,0.0037893083631872202
4.708333371,9.071996785632001e-08,0.0,0.0010909487649044833,1.3952742126087801e-05,1.661416951415915e-06,0.0014789838844180704,0.0,0.08841072920894959,0.00012565297715721232,4.345070597842721e-05,7.81041083469272e-05,7.016081382451404e-06,7.724830961254521e-07,0.0,0.0,0.0,1.0485871498988436e-07,9.436614759403723e-09,1.1448665015078903e-05,8.717857101328423e-07,0.0,2.191006684775088e-06,2.3679461355424746e-06,2.1111818645227892e-08,1.8336606864750794e-09,5.619611076307624e-09,0.003850705750893462
4.750000038,7.091998250976001e-08,0.0,0.0010916510577191798,1.4067347053607823e-05,1.6955589993163293e-06,0.001490460021108914,0.0,0.0890372930432396,0.0001266035501035891,4.3114519000248974e-05,7.884624213737722e-05,6.979609281585344e-06,7.861706126746215e-07,0.0,0.0,0.0,1.0511032900911809e-07,9.494598510903479e-09,1.147613669084359e-05,8.142139213759264e-07,0.0,2.24096345813863e-06,2.2044913572725715e-06,2.1235797569944886e-08,1.8579397040397896e-09,5.690341316735695e-09,0.003910842523222648
4.791666705,5.975999021088e-08,0.0,0.0010922187684743062,1.418223782358276e-05,1.7300773567460556e-06,0.0015019580440048053,0.0,0.08966505180095395,0.0001275559358929964,4.27925295186908e-05,7.937668148517539e-05,7.103619110041352e-06,8.001116683839718e-07,0.0,0.0,0.0,1.0531078551075336e-07,9.579984464182928e-09,1.1498022895891384e-05,7.634989435381614e-07,0.0,2.2316037973017094e-06,2.3556136257577194e-06,2.1574430551033313e-08,1.880315270062056e-09,5.753059571621041e-09,0.003969752335086085
4.833333371999999,5.327999441280001e-08,0.0,0.0010927086313718317,1.4296821960483242e-05,1.7649902552734838e-06,0.0015134148965037424,0.0,0.09029056277420304,0.00012845837430140237,4.2481232758712e-05,8.006682686820242e-05,7.033739010110029e-06,8.141279185435218e-07,0.0,0.0,0.0,1.0493370443496177e-07,9.650432465521052e-09,1.1456852498936976e-05,7.29153508783218e-07,0.0,2.274371457203894e-06,2.2044913572725715e-06,2.17385920459003e-08,1.9035254651122628e-09,5.8188164212380525e-09,0.004027476684721468
4.875000039,4.9319996687999996e-08,0.0,0.0010931504471875448,1.4411557599613676e-05,1.8002787606859586e-06,0.0015248794786668445,0.0,0.09091649576473439,0.000129407990181671,4.21838895832764e-05,8.047977368461412e-05,7.204891786123281e-06,8.283476458127715e-07,0.0,0.0,0.0,1.0500450069379152e-07,9.731138436643984e-09,1.146458216310214e-05,6.933263442472217e-07,0.0,2.253945759505536e-06,2.4250985355187918e-06,2.2027235282326906e-08,1.9260904443311994e-09,5.881417568745799e-09,0.0040840533703783745
4.916666706,4.679999799552e-08,0.0,0.0010935614701208917,1.4526477015428333e-05,1.8359363874706014e-06,0.0015363578384002805,0.0,0.09154318097071315,0.000130358747263546,4.189484560533964e-05,8.092982372263682e-05,7.317178509660729e-06,8.425155357290539e-07,0.0,0.0,0.0,1.0513068993236151e-07,9.788725882295783e-09,1.1478359733436034e-05,6.716879518645647e-07,0.0,2.3007104791128153e-06,2.4129972026502645e-06,2.205926590103492e-08,1.948438187312316e-09,5.942937797440479e-09,0.004139522218638878
4.958333372999999,4.5359998992e-08,0.0,0.0010939554160926757,1.4640845977271924e-05,1.871941441747215e-06,0.0015477678293883937,0.0,0.09216613344115825,0.00013127983942656142,4.161218614040076e-05,8.15562067847985e-05,7.237869924761222e-06,8.567479848070718e-07,0.0,0.0,0.0,1.0450449825231923e-07,9.864463591270792e-09,1.1409990988113108e-05,6.560389278617761e-07,0.0,2.342264581535976e-06,2.26295599663647e-06,2.2202937946803092e-08,1.969646489349209e-09,6.00084237943561e-09,0.004193913040576212
5.00000004,5.112000593856e-08,0.0,0.0010944179830024501,1.4755377905482647e-05,1.908282675024971e-06,0.001559186528550938,0.0,0.09278956135271287,0.0001322256547997253,4.1346707589654465e-05,8.201575403170636e-05,7.302241192549163e-06,8.711582187528124e-07,0.0,0.0,0.0,1.0458425672018925e-07,9.947671490534301e-09,1.1418699162544271e-05,6.331971133697151e-07,0.0,2.3200072644253426e-06,2.384378532213286e-06,2.2457523820676027e-08,1.9904176619766037e-09,6.056872212959314e-09,0.004247255441504961
5.041666707,7.812007129670396e-07,0.0,0.0011036409647357146,1.4870132937687412e-05,1.9449544651604665e-06,0.001570621637548123,0.0,0.09341388519372436,0.00013317282940599037,4.181691867678339e-05,8.229311555407837e-05,7.537299934182132e-06,8.856563660622449e-07,0.0,0.0,0.0,1.0473455495769993e-07,1.0020477247065268e-08,1.1435108997184936e-05,6.219792516762736e-07,0.0,2.334094188181724e-06,2.5691529298146942e-06,2.262109419350363e-08,2.0109818614883407e-09,6.111965022582608e-09,0.004299591703940638
5.0833333739999995,1.1844004029983997e-06,0.0,0.0011177028630392387,1.4984029942247794e-05,1.9819639930567444e-06,0.0015819577471076502,0.0,0.09403280395209157,0.00013404622066953145,4.2681844291705844e-05,8.291183932010598e-05,7.448808246883725e-06,9.000042309305389e-07,0.0,0.0,0.0,1.038278157174638e-07,1.0069188842918911e-08,1.1336109559527394e-05,6.389495761518976e-07,0.0,2.4099123232987747e-06,2.3214206360003695e-06,2.254785141202816e-08,2.03173189435435e-09,6.168254649379689e-09,0.004352060757989378
5.125000041,1.3572001808927995e-06,0.0,0.0011338377681786925,1.5098212511025196e-05,2.019278455539908e-06,0.0015933150163336361,0.0,0.09465287796697983,0.00013498694777672543,4.3708273269591914e-05,8.340694532307631e-05,7.5061246575965916e-06,9.14526972832617e-07,0.0,0.0,0.0,1.0402161782727698e-07,1.016095095012438e-08,1.1357269225986028e-05,6.615424060135612e-07,0.0,2.38690542319149e-06,2.44422183390436e-06,2.279264015550735e-08,2.050821172902544e-09,6.2190770805272145e-09,0.00440526134609106
5.166666707999999,1.4364000900576e-06,0.0,0.0011509223700655181,1.521279780735603e-05,2.0568923530743647e-06,0.0016047081305959536,0.0,0.09527490901706284,0.00013593064394247249,4.47938199694692e-05,8.401913364184707e-05,7.486076218483148e-06,9.29160725396519e-07,0.0,0.0,0.0,1.0434992374272749e-07,1.0235372588107029e-08,1.1393114262317287e-05,7.017067803605969e-07,0.0,2.3999337144777094e-06,2.379885275364267e-06,2.2972496467837477e-08,2.0697609815260435e-09,6.268982922409468e-09,0.004459421732354093
5.208333375,1.4724000477792004e-06,0.0,0.001168438249443746,1.5327786706590742e-05,2.094824648962222e-06,0.0016161367873220075,0.0,0.09589888058275307,0.00013683163465862046,4.5896367894308376e-05,8.44102054300026e-05,7.724646380609679e-06,9.4395251621715e-07,0.0,0.0,0.0,1.0467545838542033e-07,1.031344084929141e-08,1.1428656726053885e-05,7.397042458800737e-07,0.0,2.3928163420908934e-06,2.6313865042174284e-06,2.3203181791566445e-08,2.0893416562918896e-09,6.32204931464293e-09,0.004514610915738718
5.250000042,1.4904000300672e-06,0.0,0.0011861699026339048,1.5442663209961825e-05,2.133095316239322e-06,0.0016275469940087294,0.0,0.09652184482971765,0.00013777674659664916,4.699057960602658e-05,8.51821954880754e-05,7.635164141251168e-06,9.586258231974108e-07,0.0,0.0,0.0,1.045064738432652e-07,1.0370029527817645e-08,1.1410206686721936e-05,7.923766366980949e-07,0.0,2.469367514722777e-06,2.3798852753642673e-06,2.3161365621675003e-08,2.109614095231462e-09,6.378444546183327e-09,0.00457083360283955
